Date,Open,High,Low,Close,Volume,Adj Close,Returns,MA5,MA10,Volatility,RSI,MACD,Signal Line,Upper Band,Lower Band
1/1/2025,150.4967142,151.3490247,147.987534,150.1382743,2877844,151.2898169,0,159.7250386,159.7250386,0,0,0,0,159.7250386,159.7250386
1/2/2025,150.269899,152.7753914,149.3034738,149.642936,2480047,150.3843233,-0.003299214,159.7250386,159.7250386,0,0,-0.039514166,-0.007902833,159.7250386,159.7250386
1/3/2025,151.4640151,152.1503917,148.7326176,150.5455654,3707923,151.9097245,0.006031888,159.7250386,159.7250386,0,0,0.001982367,-0.005925793,159.7250386,159.7250386
1/4/2025,152.7475197,155.714737,150.899164,152.9293055,3107447,152.4116408,0.015834011,159.7250386,159.7250386,0,0,0.224627217,0.040184809,159.7250386,159.7250386
1/5/2025,151.3984997,153.8291116,148.8798993,151.7536284,2939903,151.9137739,-0.007687716,151.0019419,159.7250386,0.009129827,66.29233461,0.302718002,0.092691448,159.7250386,159.7250386
1/6/2025,151.8066794,152.8034686,149.0664511,150.839855,2128391,151.0579467,-0.006021427,151.1422581,159.7250386,0.009856772,55.97475918,0.28755686,0.13166453,159.7250386,159.7250386
1/7/2025,154.0281924,154.5419977,152.7331837,154.0523785,2439430,155.532303,0.021297577,152.0241466,159.7250386,0.012869862,75.67104437,0.528671151,0.211065854,159.7250386,159.7250386
1/8/2025,153.6245776,156.1632312,152.8494478,153.0775691,3017026,151.7774699,-0.006327779,152.5305473,159.7250386,0.013975483,64.61803838,0.633791045,0.295610892,159.7250386,159.7250386
1/9/2025,152.7958317,155.0629751,151.7259938,153.0861773,3659280,152.4912753,5.62E-05,152.5619217,159.7250386,0.012130978,51.24786699,0.709613938,0.378411502,159.7250386,159.7250386
1/10/2025,154.2160294,156.5385474,152.64826,153.5647623,3905279,152.6154588,0.003126245,152.9241485,151.9630452,0.011294138,66.20463689,0.799110289,0.462551259,159.7250386,159.7250386
1/11/2025,153.618215,156.0463908,151.073178,154.0000904,3879072,153.2869926,0.002834818,153.5561955,152.3492268,0.01028772,80.9228718,0.894848875,0.549010782,159.7250386,159.7250386
1/12/2025,154.0240662,154.7091778,151.3722397,153.7975369,2256687,153.7522585,-0.001315282,153.5052272,152.7646869,0.003842359,43.93190225,0.94350191,0.627909008,159.7250386,159.7250386
1/13/2025,155.1399215,156.5360858,154.6225411,156.0133814,3774027,155.6161304,0.014407543,154.0923897,153.3114685,0.006206549,93.93705,1.147630756,0.731853357,159.7250386,159.7250386
1/14/2025,153.3928422,154.1825149,151.6159739,152.6678841,2107450,152.3463395,-0.021443656,154.008731,153.2853264,0.013093935,46.86800015,1.02760507,0.7910037,159.7250386,159.7250386
1/15/2025,153.9893679,156.6471264,152.4458404,153.6715006,2171890,154.7294156,0.006573855,154.0300787,153.4771136,0.013417953,50.74091066,1.001917828,0.833186526,159.7250386,159.7250386
1/16/2025,155.5601615,157.6184068,154.5048919,154.7871085,2438741,156.1183297,0.007259693,154.1874823,153.8718389,0.013775391,54.99175813,1.059368991,0.878423019,159.7250386,159.7250386
1/17/2025,155.5177811,156.8450262,154.7181177,156.3671684,2281974,155.0237121,0.010207955,154.7014086,154.1033179,0.014227544,63.87392745,1.218352667,0.946408948,159.7250386,159.7250386
1/18/2025,157.2530228,157.9119187,155.9089849,158.0077015,3983509,157.0878399,0.010491545,155.1002726,154.5963311,0.013562425,61.48095386,1.459896911,1.049106541,159.7250386,159.7250386
1/19/2025,156.4389147,157.7163705,153.5816404,155.954798,3448685,156.488611,-0.012992427,155.7576554,154.8831932,0.009825949,72.23069569,1.468739586,1.13303315,159.7250386,159.7250386
1/20/2025,156.3427983,157.6557566,155.034791,156.6627664,2116381,156.2198707,0.004539575,156.3559086,155.1929936,0.009750506,71.07389008,1.515405952,1.20950771,158.1548331,149.0012057
1/21/2025,159.6289141,161.9529295,157.8319375,160.2633585,3521701,159.4753873,0.022983075,157.4511586,155.8193204,0.013073646,78.57550329,1.821925051,1.331991178,159.2598307,148.9087166
1/22/2025,158.3456523,160.4395459,156.0881049,158.4560539,3620197,157.807305,-0.011277092,157.8689357,156.2851721,0.015141786,60.64744206,1.89714022,1.445020987,159.6082104,149.4416486
1/23/2025,159.04712,161.7651519,157.638046,159.1064212,2134508,158.5417549,0.004104402,158.0886796,156.5944761,0.014584451,56.22914776,1.986330803,1.55328295,160.0670211,149.8389235
1/24/2025,157.9630069,159.6435442,155.0335517,157.4467115,3778226,158.5446497,-0.010431444,158.3870623,157.0723588,0.013982024,58.8530614,1.901174723,1.622861304,160.3155477,150.0421375
1/25/2025,159.2515356,160.0505213,156.3454174,158.4377412,3911221,157.2862833,0.006294382,158.7420572,157.5489829,0.01408387,60.190424,1.891847685,1.676658581,160.5807316,150.4453648
1/26/2025,160.3150042,162.5981162,159.1855485,161.1094357,3447687,161.7825864,0.016862741,158.9112727,158.1812156,0.011944016,55.43740495,2.076107291,1.756548323,161.1808678,150.8721867
1/27/2025,159.4612513,161.8632139,157.7181301,160.2620874,3199386,160.4313882,-0.005259458,159.2724794,158.5707075,0.01061271,63.24037841,2.129216152,1.831081889,161.7330933,150.9409321
1/28/2025,161.3961062,163.2992992,160.1439104,161.6623091,3341466,161.0043763,0.008737074,159.783657,158.9361683,0.011003128,66.88163733,2.25825968,1.916517447,162.429779,151.1027204
1/29/2025,160.8279327,163.2553507,159.6158315,160.5059923,3622241,160.2484793,-0.007152668,160.3955132,159.3912877,0.01004017,71.64597476,2.241385213,1.981491,162.7576729,151.516808
1/30/2025,161.5450409,163.2795299,160.9528236,161.2434601,2840477,160.4572594,0.004594643,160.9566569,159.8493571,0.00996719,70.59072103,2.261450963,2.037482993,163.1631106,151.8792401
1/31/2025,161.6431913,163.4500234,159.6192805,162.0951027,2360032,162.4566192,0.005281719,161.1537903,160.0325315,0.007008478,59.87043408,2.319337774,2.093853949,163.6649084,152.1869435
2/1/2025,164.5053394,166.074192,162.7486419,165.2995599,3046811,163.916314,0.019768995,162.1612848,160.7168821,0.009646994,84.26796863,2.593885705,2.1938603,164.7780977,152.2239565
2/2/2025,163.0477273,163.6112751,162.4190304,163.8219001,3418175,162.200669,-0.008939285,162.593203,161.18843,0.011555875,64.53767562,2.661551414,2.287398523,165.4806361,152.30227
2/3/2025,162.4116768,163.1814054,161.2150607,162.9714279,3709536,163.3882906,-0.005191444,163.0862902,161.7409017,0.011164023,67.30927305,2.616390851,2.353196989,165.542591,153.2706695
2/4/2025,164.7000959,165.2786689,161.9294312,164.9841592,3798596,163.9753601,0.01235021,163.83443,162.3955435,0.01193523,72.27407597,2.711751987,2.424907988,165.9662228,153.9783036
2/5/2025,163.0648706,165.1558967,161.9659659,162.2331506,2879611,160.8409984,-0.016674381,163.8620396,162.5079149,0.015230663,50.67034956,2.536108289,2.447148048,165.8907252,154.7984054
2/6/2025,164.9027411,166.1886311,164.040504,164.2259986,3220412,163.886983,0.012283852,163.6473273,162.9043061,0.013045126,44.09136569,2.528567816,2.463432002,166.2102576,155.264756
2/7/2025,163.1423707,164.9137974,161.4187388,163.9394791,2729903,162.4665436,-0.001744666,163.6708431,163.1320231,0.012361645,50.74474374,2.470988193,2.46494324,166.526842,155.5413494
2/8/2025,164.182018,166.9509342,161.2178919,164.3948762,2045714,165.6660337,0.002777837,163.9555327,163.5209114,0.012000434,59.49150776,2.434044516,2.458763495,166.5909665,156.3212326
2/9/2025,166.1152286,167.2384592,165.0100904,165.1336227,2974339,163.5734956,0.004493732,163.9854254,163.9099277,0.010719417,51.20056122,2.436292989,2.454269394,166.7398556,157.0194292
2/10/2025,167.0649972,168.5909545,164.8846583,166.2679403,3675810,166.5301944,0.006869089,164.7923834,164.3272115,0.005177169,93.78179591,2.500777463,2.463571008,167.351555,157.0081879
2/11/2025,166.9060622,169.29494,164.5020131,167.2330657,3944624,167.0272825,0.005804639,165.3937968,164.520562,0.003375629,91.99677065,2.59979066,2.490814938,167.9471194,157.2903248
2/12/2025,167.0272089,168.0992043,165.933115,166.037332,2630271,166.6085872,-0.007150103,165.8133674,164.7421052,0.005638457,73.36484683,2.552351697,2.50312229,168.2330424,157.6974928
2/13/2025,167.2499167,167.9423665,164.9293758,166.5715328,3515536,165.9990353,0.003217353,166.2486987,165.1021157,0.005646142,73.82432351,2.528712097,2.508240251,168.2380911,158.6049263
2/14/2025,166.4806617,167.7050403,165.0612039,166.5781293,3760427,165.4288788,3.96E-05,166.5376,165.2615127,0.005633281,68.8283305,2.481900023,2.502972206,168.2297356,159.4273205
2/15/2025,167.6475027,168.5505559,165.5667382,168.0312931,2124123,169.6505801,0.008723617,166.8902706,165.841327,0.006096129,71.22048184,2.53286204,2.508950173,168.7602885,159.5889534
2/16/2025,168.3148714,171.1391156,166.2310472,168.618794,2936093,169.7618051,0.003496377,167.1674162,166.2806065,0.005829575,68.34325741,2.590791184,2.525318375,169.1999028,159.9850098
2/17/2025,170.2407957,172.7610966,168.401359,169.6893343,3354204,170.9124707,0.006348879,167.8978167,166.855592,0.003305828,99.99986309,2.692051811,2.558665062,169.9143643,160.0732508
2/18/2025,169.935455,172.0189644,169.2097306,170.3598135,3131565,169.5088708,0.003951216,168.6554728,167.4520858,0.003258073,99.99986801,2.794193923,2.605770834,170.4876578,160.4853394
2/19/2025,168.2369598,170.9156113,165.6487036,167.711458,3346932,166.164604,-0.015545658,168.8821386,167.7098693,0.009697751,58.81272074,2.631112306,2.610839129,170.4814335,161.1383635
